"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"2910","20","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.8322935","0.451670140190794","0","0",NA,"0","1.1110098361969"
"2911","21","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.314659","0.37819385417408","0.628","0.286","0.017","0.032","0.781320571899414"
"2912","21","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.899548","0.628083082507662","0.011","0.714","0.714","0.714","1.86002922058105"
"2913","21","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.467542","0.432482502482455","0.011","0","0","0","1.52200365066528"
"2914","22","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.257212","0.3975315115421","0.489","0.333","0.022","0.041","0.862460374832153"
"2915","22","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.799751","0.636950603127535","0","0.5","1","0.667","2.16594338417053"
"2916","22","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.433106","0.445804629377818","0.141","0","0","0","1.08320116996765"
"2917","23","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.5816","0.408508620603195","0.443","0.6","0.035","0.067","0.715822458267212"
"2918","23","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.03","0.8832","0.573593247539026","0.027","0.8","0.444","0.571","2.40560841560364"
"2919","23","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.7378","0.479163205950691","0","0",NA,"0","1.20620489120483"
"2920","24","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.17","0.502774","0.391665662663262","0.458","0.364","0.047","0.082","0.784065246582031"
"2921","24","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.822046","0.698618077302871","0","0",NA,"0","2.07369899749756"
"2922","24","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.561463","0.433833505874862","0.011","0.091","0.333","0.143","1.22427487373352"
"2923","25","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.3626875","0.38321132167651","0.505","0.125","0.011","0.02","0.706181526184082"
"2924","25","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.8190625","0.64739170711995","0.033","0.375","0.333","0.353","2.04499435424805"
"2925","25","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.6766875","0.434707229559294","0","0",NA,"0","1.9417872428894"
"2926","26","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.58905","0.397527616069237","0.467","0.7","0.077","0.139","0.776243448257446"
"2927","26","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.78275","0.626892022499461","0","0.4","1","0.571","1.82057785987854"
"2928","26","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.5997","0.444278591600194","0.039","0.1","0.125","0.111","1.16679239273071"
"2929","27","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.548543","0.352676757153711","0.585","0.714","0.045","0.084","0.994840621948242"
"2930","27","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.04","0.771975","0.596683357264831","0","0.286","1","0.444","1.36079001426697"
"2931","27","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.578816","0.426589716564007","0.082","0.143","0.062","0.087","1.32272911071777"
"2932","28","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.12","0.451432","0.428237693008063","0.547","0.333","0.029","0.054","0.645800828933716"
"2933","28","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.05","0.9188315","0.603537454545046","0","0",NA,"0","2.13891696929932"
"2934","28","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.533092","0.437023438250211","0","0",NA,"0","1.42622470855713"
"2935","29","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.11","0.474721","0.394238078940199","0.554","0.333","0.019","0.036","0.787105083465576"
"2936","29","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.04","0.711106","0.618076720644585","0","0.167","1","0.286","1.52132177352905"
"2937","29","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.11","0.659366","0.433724865552571","0","0",NA,"0","0.990194082260132"
"2938","30","300","20","erdos_renyi","covar","covar_1","PLN","BIC","0.1","0.485","0.405803782537903","0.382","0.5","0.027","0.052","0.843717098236084"
"2939","30","300","20","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.03","0.806375","0.601745745709383","0","0.25","1","0.4","1.67325091362"
"2940","30","300","20","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.1","0.452125","0.440757295663761","0.005","0","0","0","1.38576984405518"
"2941","1","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.617629","0.402039757363115","0.311","0.46","0.074","0.128","10.7719209194183"
"2942","1","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.8632845","0.66675774704953","0.05","0.603","0.396","0.478","10.6005623340607"
"2943","1","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.700332","0.458729828289172","0","0",NA,"0","14.3990666866302"
"2944","2","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.4847445","0.395184958226912","0.243","0.208","0.037","0.063","11.9373903274536"
"2945","2","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.884796","0.673345584526681","0.01","0.434","0.657","0.523","9.39112162590027"
"2946","2","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.5569775","0.458758493318441","0","0",NA,"0","12.9016699790955"
"2947","3","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.17","0.5767735","0.425068162426014","0.09","0.1","0.063","0.077","6.81590604782104"
"2948","3","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.09","0.8800705","0.709900923342297","0.054","0.671","0.431","0.525","10.8084537982941"
"2949","3","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.660125","0.477719083645792","0","0",NA,"0","10.2863206863403"
"2950","4","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.52143","0.433405873562925","0.141","0.046","0.018","0.026","6.18943309783936"
"2951","4","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.891091","0.686432404599232","0.013","0.538","0.7","0.609","10.5144729614258"
"2952","4","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.643588","0.487282442802535","0","0",NA,"0","11.4147274494171"
"2953","5","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.60369","0.428409229020041","0.222","0.292","0.069","0.111","8.92283868789673"
"2954","5","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.915793","0.754174548048333","0.024","0.662","0.606","0.632","10.4899203777313"
"2955","5","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.631899","0.492412724854155","0","0",NA,"0","14.0144274234772"
"2956","6","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.557963","0.389700834448671","0.129","0.177","0.068","0.099","11.3963904380798"
"2957","6","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.09","0.910423","0.697896767316643","0.014","0.403","0.61","0.485","9.66028833389282"
"2958","6","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.701859","0.447909706162489","0","0",NA,"0","17.3817265033722"
"2959","7","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.5336285","0.42026454099866","0.194","0.167","0.047","0.073","9.35772180557251"
"2960","7","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.833025","0.71071531668778","0.055","0.591","0.379","0.462","10.4135599136353"
"2961","7","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.6148715","0.474039637959199","0","0",NA,"0","16.4114427566528"
"2962","8","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.553008","0.399917583251243","0.371","0.452","0.061","0.107","10.1936316490173"
"2963","8","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.8799515","0.672645929184885","0.02","0.581","0.61","0.595","11.6342360973358"
"2964","8","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.5917545","0.447832230645457","0","0",NA,"0","16.8541738986969"
"2965","9","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.492753","0.390161764347885","0.354","0.298","0.039","0.07","10.7280957698822"
"2966","9","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.9168815","0.672099341324561","0.021","0.474","0.519","0.495","8.84485244750977"
"2967","9","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.610005","0.450573470582542","0","0",NA,"0","15.3301694393158"
"2968","10","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.505499","0.400272666205349","0.402","0.482","0.054","0.098","11.0028390884399"
"2969","10","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.812291","0.691058688085731","0.003","0.143","0.727","0.239","12.7043857574463"
"2970","10","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.567533","0.445875726987697","0","0",NA,"0","19.2616863250732"
"2971","11","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.5203275","0.430455599771605","0.201","0.167","0.041","0.066","9.24657559394836"
"2972","11","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.829143","0.692425274803099","0.027","0.483","0.475","0.479","9.23736500740051"
"2973","11","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.13","0.573027","0.491777761034274","0","0.033","1","0.065","12.662389755249"
"2974","12","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.57767","0.380843070845337","0.269","0.343","0.069","0.114","12.767674446106"
"2975","12","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.8690935","0.656684490564244","0.071","0.687","0.359","0.472","8.43367528915405"
"2976","12","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.667234","0.442269620406859","0","0",NA,"0","14.4337830543518"
"2977","13","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.592739","0.398497616726184","0.317","0.333","0.054","0.093","10.6823713779449"
"2978","13","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.09","0.899702","0.666156719540789","0.041","0.683","0.473","0.558","11.9901211261749"
"2979","13","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.663448","0.458722989860893","0","0",NA,"0","15.4879326820374"
"2980","14","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.17","0.4823945","0.386641097886234","0.002","0","0","0","16.3169901371002"
"2981","14","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.09","0.868147","0.6934618885378","0.021","0.377","0.52","0.437","10.5677387714386"
"2982","14","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.16","0.6073445","0.441856243172226","0","0",NA,"0","21.2687902450562"
"2983","15","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.5845665","0.422080302218621","0.284","0.321","0.051","0.089","9.55191397666931"
"2984","15","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.842307","0.674370624399408","0.013","0.375","0.583","0.457","12.6680707931519"
"2985","15","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.12","0.6500365","0.475112995170324","0","0",NA,"0","13.5712943077087"
"2986","16","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.604276","0.374932978260721","0.244","0.312","0.066","0.109","15.2133796215057"
"2987","16","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.8624355","0.646527406672392","0.019","0.375","0.522","0.436","8.17418837547302"
"2988","16","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.705963","0.438833707124681","0","0.016","1","0.031","15.1223728656769"
"2989","17","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.6077675","0.408278732477617","0.271","0.333","0.062","0.105","12.251580953598"
"2990","17","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.09","0.8541245","0.681780337381132","0.023","0.54","0.557","0.548","12.1035974025726"
"2991","17","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.646139","0.463106308990321","0","0",NA,"0","16.5966696739197"
"2992","18","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.572339","0.427010125323408","0.322","0.365","0.048","0.085","8.57055711746216"
"2993","18","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.871194","0.735272292099772","0.019","0.5","0.542","0.52","12.5743999481201"
"2994","18","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.6185335","0.471595353602094","0","0",NA,"0","17.4624545574188"
"2995","19","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.464891","0.396635501395345","0.397","0.316","0.037","0.067","13.9739179611206"
"2996","19","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.829791","0.709452546254926","0.021","0.509","0.537","0.523","11.6716504096985"
"2997","19","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.5118145","0.457471994371194","0","0",NA,"0","15.756758928299"
"2998","20","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.548109","0.380931841802022","0.282","0.35","0.06","0.102","12.4835839271545"
"2999","20","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.8215415","0.703423870584854","0.018","0.467","0.571","0.514","12.6266760826111"
"3000","20","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.6209375","0.442958175129754","0.002","0.017","0.333","0.032","17.6291811466217"
"3001","21","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.6365575","0.396607527935306","0.34","0.548","0.079","0.138","9.96550631523132"
"3002","21","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.8481755","0.69970837911773","0.019","0.339","0.488","0.4","10.5751330852509"
"3003","21","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.6659895","0.457896581486116","0","0",NA,"0","16.1336076259613"
"3004","22","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.16","0.516822","0.422428118754702","0.062","0.051","0.04","0.045","9.92462635040283"
"3005","22","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.8070975","0.716793990373585","0.018","0.424","0.543","0.476","12.7433707714081"
"3006","22","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.15","0.6730455","0.472385383750161","0","0",NA,"0","16.2225639820099"
"3007","23","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.14","0.4788755","0.410578715391661","0.163","0.111","0.03","0.048","10.4505708217621"
"3008","23","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.07","0.874635","0.690841901244919","0.026","0.537","0.483","0.509","9.97405576705933"
"3009","23","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.5644995","0.456201849255541","0","0",NA,"0","14.3089878559113"
"3010","24","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.18","0.5227995","0.38136185773718","0.196","0.164","0.05","0.077","13.1418735980988"
"3011","24","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.09","0.8785335","0.734438036389412","0.014","0.493","0.692","0.576","14.039867401123"
"3012","24","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.17","0.6108805","0.441535121984631","0","0",NA,"0","21.6998944282532"
"3013","25","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.15","0.6040665","0.420588950696396","0.265","0.317","0.061","0.102","12.4880867004395"
"3014","25","300","50","erdos_renyi","covar","covar_1","ZIPLN","BIC","0.08","0.828446","0.672205341069208","0.035","0.508","0.438","0.471","14.2252175807953"
"3015","25","300","50","erdos_renyi","covar","covar_1","PLN_ZIvar","BIC","0.14","0.6485635","0.471616807453056","0","0",NA,"0","16.0091509819031"
"3016","26","300","50","erdos_renyi","covar","covar_1","PLN","BIC","0.13","0.5863945","0.412760265009127","0.301","0.333","0.046","0.081","13.0174088478088"
